#MODEL            ddt_2013_N100_neb_ddt
#TEXP             150.000
#WAVERANGE        3.50e+03 2.80e+05
#EWFRAC           1.00e-03
#DLAM             3.50e+03 1.00e+04
#MINIONCONTRAST   0.00e+00
#DVELIONCONTRAST  5.00e+04
#
#lam         ew           |ew/max|     cflux        lflux        lflux/max    nl     nu         ion    trans                                                   type lam_max      ewmax        lfluxmax         trans_max                                              
 4.30317e+03   3.6870e+04   1.8917e-02   1.9000e+02   1.1340e-05   7.2973e-02     30     84     Fe2    3d6(3P2)4s_b4Pe[3/2]-3d6(5D)4p_z4Do[3/2]                PERM  9.53062e+03   1.9490e+06   1.5540e-04     SIII(3s2_3p2_1De[2]-3s2_3p2_3Pe[2])                    
 4.30590e+03   2.7870e+03   1.4300e-03   1.9020e+02   8.5660e-07   5.5122e-03      8     41     Fe2    3d7_a4Fe[5/2]-3d6(3G)4s_a4Ge[5/2]                       FORB  9.53062e+03   1.9490e+06   1.5540e-04     SIII(3s2_3p2_1De[2]-3s2_3p2_3Pe[2])                    
 4.30786e+03   3.0620e+03   1.5711e-03   1.9160e+02   9.4710e-07   6.0946e-03     16     51     Tk2    3d3_a4Pe[3/2]-3d2(3F)4p_z4Do[3/2]                       PERM  9.53062e+03   1.9490e+06   1.5540e-04     SIII(3s2_3p2_1De[2]-3s2_3p2_3Pe[2])                    
 4.30790e+03   6.8300e+03   3.5044e-03   1.9160e+02   2.1120e-06   1.3591e-02     12    110     FeI    3d7(4F)4s_a3Fe[3]-3d7(4F)4p_z3Go[4]                     PERM  9.53062e+03   1.9490e+06   1.5540e-04     SIII(3s2_3p2_1De[2]-3s2_3p2_3Pe[2])                    
 4.31286e+03   2.2940e+03   1.1770e-03   1.9080e+02   7.0490e-07   4.5360e-03     17     52     Tk2    3d3_a4Pe[5/2]-3d2(3F)4p_z4Do[5/2]                       PERM  9.53062e+03   1.9490e+06   1.5540e-04     SIII(3s2_3p2_1De[2]-3s2_3p2_3Pe[2])                    
 4.31430e+03   4.8990e+03   2.5136e-03   1.8850e+02   1.4860e-06   9.5624e-03     28     80     Fe2    3d6(3H)4s_a4He[9/2]-3d6(5D)4p_z4Fo[7/2]                 PERM  9.53062e+03   1.9490e+06   1.5540e-04     SIII(3s2_3p2_1De[2]-3s2_3p2_3Pe[2])                    
 4.31497e+03   2.5310e+03   1.2986e-03   1.8740e+02   7.6330e-07   4.9118e-03     15     50     Tk2    3d3_a4Pe[1/2]-3d2(3F)4p_z4Do[1/2]                       PERM  9.53062e+03   1.9490e+06   1.5540e-04     SIII(3s2_3p2_1De[2]-3s2_3p2_3Pe[2])                    
 4.31962e+03   7.0080e+03   3.5957e-03   1.8440e+02   2.0750e-06   1.3353e-02      8     40     Fe2    3d7_a4Fe[5/2]-3d6(3G)4s_a4Ge[7/2]                       FORB  9.53062e+03   1.9490e+06   1.5540e-04     SIII(3s2_3p2_1De[2]-3s2_3p2_3Pe[2])                    
 4.32576e+03   6.1530e+03   3.1570e-03   1.8400e+02   1.8120e-06   1.1660e-02     13    112     FeI    3d7(4F)4s_a3Fe[2]-3d7(4F)4p_z3Go[3]                     PERM  9.53062e+03   1.9490e+06   1.5540e-04     SIII(3s2_3p2_1De[2]-3s2_3p2_3Pe[2])                    
 4.32616e+03   2.3950e+04   1.2288e-02   1.8400e+02   7.0540e-06   4.5393e-02      1      8     NkIII  3d8_3Fe[4]-3d8_1Ge[4]                                   FORB  9.53062e+03   1.9490e+06   1.5540e-04     SIII(3s2_3p2_1De[2]-3s2_3p2_3Pe[2])                    
 4.33791e+03   1.1930e+04   6.1211e-03   1.8210e+02   3.4580e-06   2.2252e-02     11     45     Tk2    3d2(1D)4s_a2De[3/2]-3d2(3F)4p_z2Do[3/2]                 PERM  9.53062e+03   1.9490e+06   1.5540e-04     SIII(3s2_3p2_1De[2]-3s2_3p2_3Pe[2])                    
 4.34686e+03   4.2450e+03   2.1780e-03   1.7690e+02   1.1910e-06   7.6641e-03      7     37     Fe2    3d7_a4Fe[7/2]-3d6(3G)4s_a4Ge[11/2]                      FORB  9.53062e+03   1.9490e+06   1.5540e-04     SIII(3s2_3p2_1De[2]-3s2_3p2_3Pe[2])                    
 4.35176e+03   1.1630e+05   5.9672e-02   1.8340e+02   3.3740e-05   2.1712e-01     30     81     Fe2    3d6(3P2)4s_b4Pe[3/2]-3d6(5D)4p_z4Do[5/2]                PERM  9.53062e+03   1.9490e+06   1.5540e-04     SIII(3s2_3p2_1De[2]-3s2_3p2_3Pe[2])                    
 4.35278e+03   5.3680e+03   2.7542e-03   1.8140e+02   1.5400e-06   9.9099e-03      8     39     Fe2    3d7_a4Fe[5/2]-3d6(3G)4s_a4Ge[9/2]                       FORB  9.53062e+03   1.9490e+06   1.5540e-04     SIII(3s2_3p2_1De[2]-3s2_3p2_3Pe[2])                    
 4.35837e+03   7.4310e+03   3.8127e-03   1.7320e+02   2.0300e-06   1.3063e-02      9     41     Fe2    3d7_a4Fe[3/2]-3d6(3G)4s_a4Ge[5/2]                       FORB  9.53062e+03   1.9490e+06   1.5540e-04     SIII(3s2_3p2_1De[2]-3s2_3p2_3Pe[2])                    
 4.35933e+03   2.3460e+04   1.2037e-02   1.7320e+02   6.4080e-06   4.1236e-02      2     36     Fe2    3d6(5D)4s_a6De[7/2]-3d5_4s2_a6Se[5/2]                   FORB  9.53062e+03   1.9490e+06   1.5540e-04     SIII(3s2_3p2_1De[2]-3s2_3p2_3Pe[2])                    
 4.36940e+03   4.3250e+03   2.2191e-03   1.7230e+02   1.1700e-06   7.5290e-03     31     87     Fe2    3d6(3P2)4s_b4Pe[1/2]-3d6(5D)4p_z4Fo[3/2]                PERM  9.53062e+03   1.9490e+06   1.5540e-04     SIII(3s2_3p2_1De[2]-3s2_3p2_3Pe[2])                    
 4.37243e+03   3.9200e+03   2.0113e-03   1.7300e+02   1.0630e-06   6.8404e-03      9     40     Fe2    3d7_a4Fe[3/2]-3d6(3G)4s_a4Ge[7/2]                       FORB  9.53062e+03   1.9490e+06   1.5540e-04     SIII(3s2_3p2_1De[2]-3s2_3p2_3Pe[2])                    
 4.38274e+03   2.5780e+03   1.3227e-03   1.7080e+02   6.8670e-07   4.4189e-03      1     33     Fe2    3d6(5D)4s_a6De[9/2]-3d6(3F2)4s_b4Fe[7/2]                FORB  9.53062e+03   1.9490e+06   1.5540e-04     SIII(3s2_3p2_1De[2]-3s2_3p2_3Pe[2])                    
 4.38354e+03   8.2870e+03   4.2519e-03   1.7050e+02   2.2030e-06   1.4176e-02     11    105     FeI    3d7(4F)4s_a3Fe[4]-3d7(4F)4p_z5Go[5]                     SEMI  9.53062e+03   1.9490e+06   1.5540e-04     SIII(3s2_3p2_1De[2]-3s2_3p2_3Pe[2])                    
 4.38431e+03   4.3550e+03   2.2345e-03   1.6960e+02   1.1520e-06   7.4131e-03     27     78     Fe2    3d6(3H)4s_a4He[11/2]-3d6(5D)4p_z4Fo[9/2]                PERM  9.53062e+03   1.9490e+06   1.5540e-04     SIII(3s2_3p2_1De[2]-3s2_3p2_3Pe[2])                    
 4.38538e+03   4.1910e+04   2.1503e-02   1.6910e+02   1.1040e-05   7.1042e-02     31     86     Fe2    3d6(3P2)4s_b4Pe[1/2]-3d6(5D)4p_z4Do[1/2]                PERM  9.53062e+03   1.9490e+06   1.5540e-04     SIII(3s2_3p2_1De[2]-3s2_3p2_3Pe[2])                    
 4.38644e+03   9.0160e+03   4.6260e-03   1.6900e+02   2.3730e-06   1.5270e-02     21     53     Tk2    3d3_a2Pe[3/2]-3d2(3F)4p_z4Do[7/2]                       SEMI  9.53062e+03   1.9490e+06   1.5540e-04     SIII(3s2_3p2_1De[2]-3s2_3p2_3Pe[2])                    
 4.38752e+03   2.2830e+04   1.1714e-02   1.6890e+02   6.0020e-06   3.8623e-02      3     15     CoIII  3d7_a4Fe[5/2]-3d7_a2D2e[3/2]                            FORB  9.53062e+03   1.9490e+06   1.5540e-04     SIII(3s2_3p2_1De[2]-3s2_3p2_3Pe[2])                    
 4.39503e+03   2.5210e+04   1.2935e-02   1.6950e+02   6.6270e-06   4.2645e-02     12     44     Tk2    3d2(1D)4s_a2De[5/2]-3d2(3F)4p_z2Fo[7/2]                 PERM  9.53062e+03   1.9490e+06   1.5540e-04     SIII(3s2_3p2_1De[2]-3s2_3p2_3Pe[2])                    
 4.39977e+03   2.0990e+03   1.0770e-03   1.6900e+02   5.4900e-07   3.5328e-03     21     52     Tk2    3d3_a2Pe[3/2]-3d2(3F)4p_z4Do[5/2]                       SEMI  9.53062e+03   1.9490e+06   1.5540e-04     SIII(3s2_3p2_1De[2]-3s2_3p2_3Pe[2])                    
 4.40475e+03   2.6780e+03   1.3740e-03   1.6930e+02   7.0010e-07   4.5051e-03     12    107     FeI    3d7(4F)4s_a3Fe[3]-3d7(4F)4p_z5Go[4]                     SEMI  9.53062e+03   1.9490e+06   1.5540e-04     SIII(3s2_3p2_1De[2]-3s2_3p2_3Pe[2])                    
 4.40924e+03   1.2490e+04   6.4084e-03   1.7000e+02   3.2730e-06   2.1062e-02     22     52     Tk2    3d2(3P)4s_b4Pe[5/2]-3d2(3F)4p_z4Do[5/2]                 PERM  9.53062e+03   1.9490e+06   1.5540e-04     SIII(3s2_3p2_1De[2]-3s2_3p2_3Pe[2])                    
 4.40952e+03   7.0460e+03   3.6152e-03   1.7000e+02   1.8460e-06   1.1879e-02     20     51     Tk2    3d2(3P)4s_b4Pe[3/2]-3d2(3F)4p_z4Do[3/2]                 PERM  9.53062e+03   1.9490e+06   1.5540e-04     SIII(3s2_3p2_1De[2]-3s2_3p2_3Pe[2])                    
 4.41378e+03   1.7030e+04   8.7378e-03   1.7090e+02   4.4740e-06   2.8790e-02      3     36     Fe2    3d6(5D)4s_a6De[5/2]-3d5_4s2_a6Se[5/2]                   FORB  9.53062e+03   1.9490e+06   1.5540e-04     SIII(3s2_3p2_1De[2]-3s2_3p2_3Pe[2])                    
 4.41627e+03   2.6630e+04   1.3663e-02   1.7140e+02   7.0100e-06   4.5109e-02      1     32     Fe2    3d6(5D)4s_a6De[9/2]-3d6(3F2)4s_b4Fe[9/2]                FORB  9.53062e+03   1.9490e+06   1.5540e-04     SIII(3s2_3p2_1De[2]-3s2_3p2_3Pe[2])                    
 4.41682e+03   4.2590e+04   2.1852e-02   1.7130e+02   1.1210e-05   7.2136e-02     31     84     Fe2    3d6(3P2)4s_b4Pe[1/2]-3d6(5D)4p_z4Do[3/2]                PERM  9.53062e+03   1.9490e+06   1.5540e-04     SIII(3s2_3p2_1De[2]-3s2_3p2_3Pe[2])                    
 4.42324e+03   5.3630e+03   2.7517e-03   1.7170e+02   1.4100e-06   9.0734e-03     20     50     Tk2    3d2(3P)4s_b4Pe[3/2]-3d2(3F)4p_z4Do[1/2]                 PERM  9.53062e+03   1.9490e+06   1.5540e-04     SIII(3s2_3p2_1De[2]-3s2_3p2_3Pe[2])                    
 4.42788e+03   4.1100e+03   2.1088e-03   1.7390e+02   1.0920e-06   7.0270e-03     22     51     Tk2    3d2(3P)4s_b4Pe[5/2]-3d2(3F)4p_z4Do[3/2]                 PERM  9.53062e+03   1.9490e+06   1.5540e-04     SIII(3s2_3p2_1De[2]-3s2_3p2_3Pe[2])                    
 4.44379e+03   1.6740e+04   8.5890e-03   1.7950e+02   4.5590e-06   2.9337e-02     11     42     Tk2    3d2(1D)4s_a2De[3/2]-3d2(3F)4p_z2Fo[5/2]                 PERM  9.53062e+03   1.9490e+06   1.5540e-04     SIII(3s2_3p2_1De[2]-3s2_3p2_3Pe[2])                    
 4.45048e+03   2.5830e+03   1.3253e-03   1.8500e+02   7.2280e-07   4.6512e-03     12     42     Tk2    3d2(1D)4s_a2De[5/2]-3d2(3F)4p_z2Fo[5/2]                 PERM  9.53062e+03   1.9490e+06   1.5540e-04     SIII(3s2_3p2_1De[2]-3s2_3p2_3Pe[2])                    
 4.45210e+03   1.0080e+04   5.1719e-03   1.8660e+02   2.8430e-06   1.8295e-02      4     36     Fe2    3d6(5D)4s_a6De[3/2]-3d5_4s2_a6Se[5/2]                   FORB  9.53062e+03   1.9490e+06   1.5540e-04     SIII(3s2_3p2_1De[2]-3s2_3p2_3Pe[2])                    
 4.45795e+03   1.1060e+04   5.6747e-03   1.9390e+02   3.2340e-06   2.0811e-02      2     33     Fe2    3d6(5D)4s_a6De[7/2]-3d6(3F2)4s_b4Fe[7/2]                FORB  9.53062e+03   1.9490e+06   1.5540e-04     SIII(3s2_3p2_1De[2]-3s2_3p2_3Pe[2])                    
 4.46851e+03   1.9700e+04   1.0108e-02   2.0690e+02   6.1160e-06   3.9356e-02     14     44     Tk2    3d3_a2Ge[9/2]-3d2(3F)4p_z2Fo[7/2]                       PERM  9.53062e+03   1.9490e+06   1.5540e-04     SIII(3s2_3p2_1De[2]-3s2_3p2_3Pe[2])                    
 4.46902e+03   1.0120e+04   5.1924e-03   2.0730e+02   3.1470e-06   2.0251e-02      4     15     CoIII  3d7_a4Fe[3/2]-3d7_a2D2e[3/2]                            FORB  9.53062e+03   1.9490e+06   1.5540e-04     SIII(3s2_3p2_1De[2]-3s2_3p2_3Pe[2])                    
 4.47292e+03   3.9990e+03   2.0518e-03   2.1010e+02   1.2580e-06   8.0952e-03     34     87     Fe2    3d6(3F2)4s_b4Fe[5/2]-3d6(5D)4p_z4Fo[3/2]                PERM  9.53062e+03   1.9490e+06   1.5540e-04     SIII(3s2_3p2_1De[2]-3s2_3p2_3Pe[2])                    
 4.47490e+03   4.3700e+03   2.2422e-03   2.1090e+02   1.3790e-06   8.8739e-03      5     36     Fe2    3d6(5D)4s_a6De[1/2]-3d5_4s2_a6Se[5/2]                   FORB  9.53062e+03   1.9490e+06   1.5540e-04     SIII(3s2_3p2_1De[2]-3s2_3p2_3Pe[2])                    
 4.48875e+03   4.1210e+03   2.1144e-03   2.0470e+02   1.2550e-06   8.0759e-03      3     34     Fe2    3d6(5D)4s_a6De[5/2]-3d6(3F2)4s_b4Fe[5/2]                FORB  9.53062e+03   1.9490e+06   1.5540e-04     SIII(3s2_3p2_1De[2]-3s2_3p2_3Pe[2])                    
 4.48918e+03   1.4620e+04   7.5013e-03   2.0430e+02   4.4430e-06   2.8591e-02     33     85     Fe2    3d6(3F2)4s_b4Fe[7/2]-3d6(5D)4p_z4Fo[5/2]                PERM  9.53062e+03   1.9490e+06   1.5540e-04     SIII(3s2_3p2_1De[2]-3s2_3p2_3Pe[2])                    
 4.49140e+03   2.9980e+04   1.5382e-02   2.0300e+02   9.0370e-06   5.8153e-02     35     87     Fe2    3d6(3F2)4s_b4Fe[3/2]-3d6(5D)4p_z4Fo[3/2]                PERM  9.53062e+03   1.9490e+06   1.5540e-04     SIII(3s2_3p2_1De[2]-3s2_3p2_3Pe[2])                    
 4.49264e+03   3.0960e+03   1.5885e-03   2.0230e+02   9.2970e-07   5.9826e-03      2     32     Fe2    3d6(5D)4s_a6De[7/2]-3d6(3F2)4s_b4Fe[9/2]                FORB  9.53062e+03   1.9490e+06   1.5540e-04     SIII(3s2_3p2_1De[2]-3s2_3p2_3Pe[2])                    
 4.49429e+03   3.8360e+04   1.9682e-02   2.0150e+02   1.1470e-05   7.3810e-02      2      6     CoIV   3d6_5De[3]-3d6_3P2e[2]                                  FORB  9.53062e+03   1.9490e+06   1.5540e-04     SIII(3s2_3p2_1De[2]-3s2_3p2_3Pe[2])                    
 4.49967e+03   4.0330e+04   2.0693e-02   1.9630e+02   1.1720e-05   7.5418e-02      2     13     CoIII  3d7_a4Fe[7/2]-3d7_a2D2e[5/2]                            FORB  9.53062e+03   1.9490e+06   1.5540e-04     SIII(3s2_3p2_1De[2]-3s2_3p2_3Pe[2])                    
 4.50127e+03   1.6450e+04   8.4402e-03   1.9510e+02   4.7450e-06   3.0534e-02     13     42     Tk2    3d3_a2Ge[7/2]-3d2(3F)4p_z2Fo[5/2]                       PERM  9.53062e+03   1.9490e+06   1.5540e-04     SIII(3s2_3p2_1De[2]-3s2_3p2_3Pe[2])                    
 4.50828e+03   5.8680e+04   3.0108e-02   1.9330e+02   1.6720e-05   1.0759e-01     35     86     Fe2    3d6(3F2)4s_b4Fe[3/2]-3d6(5D)4p_z4Do[1/2]                PERM  9.53062e+03   1.9490e+06   1.5540e-04     SIII(3s2_3p2_1De[2]-3s2_3p2_3Pe[2])                    
 4.51285e+03   7.7950e+03   3.9995e-03   1.8930e+02   2.1710e-06   1.3970e-02     19     47     Tk2    3d2(3P)4s_b4Pe[1/2]-3d2(3F)4p_z2Do[5/2]                 SEMI  9.53062e+03   1.9490e+06   1.5540e-04     SIII(3s2_3p2_1De[2]-3s2_3p2_3Pe[2])                    
 4.51490e+03   2.6890e+03   1.3797e-03   1.8820e+02   7.4380e-07   4.7864e-03      3     33     Fe2    3d6(5D)4s_a6De[5/2]-3d6(3F2)4s_b4Fe[7/2]                FORB  9.53062e+03   1.9490e+06   1.5540e-04     SIII(3s2_3p2_1De[2]-3s2_3p2_3Pe[2])                    
 4.51533e+03   6.0940e+04   3.1267e-02   1.8820e+02   1.6850e-05   1.0843e-01     34     85     Fe2    3d6(3F2)4s_b4Fe[5/2]-3d6(5D)4p_z4Fo[5/2]                PERM  9.53062e+03   1.9490e+06   1.5540e-04     SIII(3s2_3p2_1De[2]-3s2_3p2_3Pe[2])                    
 4.51663e+03   3.9530e+03   2.0282e-03   1.8820e+02   1.0920e-06   7.0270e-03     34     67     Co2    3d7(2H)4s_3He[4]-3d7(4F)4p_3Go[3]                       PERM  9.53062e+03   1.9490e+06   1.5540e-04     SIII(3s2_3p2_1De[2]-3s2_3p2_3Pe[2])                    
 4.52022e+03   3.7830e+04   1.9410e-02   1.8820e+02   1.0440e-05   6.7181e-02     32     80     Fe2    3d6(3F2)4s_b4Fe[9/2]-3d6(5D)4p_z4Fo[7/2]                PERM  9.53062e+03   1.9490e+06   1.5540e-04     SIII(3s2_3p2_1De[2]-3s2_3p2_3Pe[2])                    
 4.52263e+03   1.2730e+05   6.5316e-02   1.8810e+02   3.5060e-05   2.2561e-01     34     84     Fe2    3d6(3F2)4s_b4Fe[5/2]-3d6(5D)4p_z4Do[3/2]                PERM  9.53062e+03   1.9490e+06   1.5540e-04     SIII(3s2_3p2_1De[2]-3s2_3p2_3Pe[2])                    
 4.53416e+03   6.7500e+03   3.4633e-03   1.8820e+02   1.8510e-06   1.1911e-02     35     85     Fe2    3d6(3F2)4s_b4Fe[3/2]-3d6(5D)4p_z4Fo[5/2]                PERM  9.53062e+03   1.9490e+06   1.5540e-04     SIII(3s2_3p2_1De[2]-3s2_3p2_3Pe[2])                    
 4.54152e+03   1.6340e+04   8.3838e-03   1.8860e+02   4.4780e-06   2.8816e-02     35     84     Fe2    3d6(3F2)4s_b4Fe[3/2]-3d6(5D)4p_z4Do[3/2]                PERM  9.53062e+03   1.9490e+06   1.5540e-04     SIII(3s2_3p2_1De[2]-3s2_3p2_3Pe[2])                    
 4.54403e+03   1.2130e+04   6.2237e-03   1.8890e+02   3.3260e-06   2.1403e-02     22     47     Tk2    3d2(3P)4s_b4Pe[5/2]-3d2(3F)4p_z2Do[5/2]                 SEMI  9.53062e+03   1.9490e+06   1.5540e-04     SIII(3s2_3p2_1De[2]-3s2_3p2_3Pe[2])                    
 4.54947e+03   2.0170e+05   1.0349e-01   1.8910e+02   5.5230e-05   3.5541e-01     33     81     Fe2    3d6(3F2)4s_b4Fe[7/2]-3d6(5D)4p_z4Do[5/2]                PERM  9.53062e+03   1.9490e+06   1.5540e-04     SIII(3s2_3p2_1De[2]-3s2_3p2_3Pe[2])                    
 4.54962e+03   2.3970e+04   1.2299e-02   1.8920e+02   6.5630e-06   4.2233e-02     26     55     Tk2    3d3_a2He[11/2]-3d2(3F)4p_z2Go[9/2]                      PERM  9.53062e+03   1.9490e+06   1.5540e-04     SIII(3s2_3p2_1De[2]-3s2_3p2_3Pe[2])                    
 4.55499e+03   9.0820e+03   4.6598e-03   1.9010e+02   2.4940e-06   1.6049e-02     39    109     Cr2    3d5_b4Fe[7/2]-3d4(5D)4p_z4Do[7/2]                       PERM  9.53062e+03   1.9490e+06   1.5540e-04     SIII(3s2_3p2_1De[2]-3s2_3p2_3Pe[2])                    
 4.55589e+03   8.0580e+04   4.1344e-02   1.9030e+02   2.2140e-05   1.4247e-01     33     80     Fe2    3d6(3F2)4s_b4Fe[7/2]-3d6(5D)4p_z4Fo[7/2]                PERM  9.53062e+03   1.9490e+06   1.5540e-04     SIII(3s2_3p2_1De[2]-3s2_3p2_3Pe[2])                    
 4.55865e+03   5.5590e+04   2.8522e-02   1.9180e+02   1.5380e-05   9.8970e-02     41    109     Cr2    3d5_b4Fe[9/2]-3d4(5D)4p_z4Do[7/2]                       PERM  9.53062e+03   1.9490e+06   1.5540e-04     SIII(3s2_3p2_1De[2]-3s2_3p2_3Pe[2])                    
 4.56376e+03   1.1230e+04   5.7619e-03   1.9540e+02   3.1560e-06   2.0309e-02     18     45     Tk2    3d3_a2Pe[1/2]-3d2(3F)4p_z2Do[3/2]                       PERM  9.53062e+03   1.9490e+06   1.5540e-04     SIII(3s2_3p2_1De[2]-3s2_3p2_3Pe[2])                    
 4.56925e+03   4.8220e+03   2.4741e-03   1.9640e+02   1.3590e-06   8.7452e-03     31     65     Co2    3d7(2H)4s_3He[5]-3d7(4F)4p_3Go[4]                       PERM  9.53062e+03   1.9490e+06   1.5540e-04     SIII(3s2_3p2_1De[2]-3s2_3p2_3Pe[2])                    
 4.57197e+03   1.9520e+04   1.0015e-02   1.9570e+02   5.4770e-06   3.5245e-02     24     54     Tk2    3d3_a2He[9/2]-3d2(3F)4p_z2Go[7/2]                       PERM  9.53062e+03   1.9490e+06   1.5540e-04     SIII(3s2_3p2_1De[2]-3s2_3p2_3Pe[2])                    
 4.57633e+03   1.8440e+04   9.4613e-03   1.9470e+02   5.1360e-06   3.3050e-02     34     81     Fe2    3d6(3F2)4s_b4Fe[5/2]-3d6(5D)4p_z4Do[5/2]                PERM  9.53062e+03   1.9490e+06   1.5540e-04     SIII(3s2_3p2_1De[2]-3s2_3p2_3Pe[2])                    
 4.58005e+03   4.4220e+03   2.2689e-03   1.9430e+02   1.2270e-06   7.8958e-03     24     75     Fe2    3d6(3P2)4s_b4Pe[5/2]-3d6(5D)4p_z6Po[7/2]                SEMI  9.53062e+03   1.9490e+06   1.5540e-04     SIII(3s2_3p2_1De[2]-3s2_3p2_3Pe[2])                    
 4.58045e+03   3.3680e+03   1.7281e-03   1.9430e+02   9.3450e-07   6.0135e-03     20     45     Tk2    3d2(3P)4s_b4Pe[3/2]-3d2(3F)4p_z2Do[3/2]                 SEMI  9.53062e+03   1.9490e+06   1.5540e-04     SIII(3s2_3p2_1De[2]-3s2_3p2_3Pe[2])                    
 4.58283e+03   1.3150e+04   6.7470e-03   1.9440e+02   3.6460e-06   2.3462e-02     34     80     Fe2    3d6(3F2)4s_b4Fe[5/2]-3d6(5D)4p_z4Fo[7/2]                PERM  9.53062e+03   1.9490e+06   1.5540e-04     SIII(3s2_3p2_1De[2]-3s2_3p2_3Pe[2])                    
 4.58383e+03   2.0510e+05   1.0523e-01   1.9450e+02   5.6880e-05   3.6602e-01     32     79     Fe2    3d6(3F2)4s_b4Fe[9/2]-3d6(5D)4p_z4Do[7/2]                PERM  9.53062e+03   1.9490e+06   1.5540e-04     SIII(3s2_3p2_1De[2]-3s2_3p2_3Pe[2])                    
 4.58820e+03   3.9030e+04   2.0026e-02   1.9530e+02   1.0850e-05   6.9820e-02     39    108     Cr2    3d5_b4Fe[7/2]-3d4(5D)4p_z4Do[5/2]                       PERM  9.53062e+03   1.9490e+06   1.5540e-04     SIII(3s2_3p2_1De[2]-3s2_3p2_3Pe[2])                    
 4.59205e+03   1.0380e+04   5.3258e-03   1.9620e+02   2.8950e-06   1.8629e-02     42    108     Cr2    3d5_b4Fe[5/2]-3d4(5D)4p_z4Do[5/2]                       PERM  9.53062e+03   1.9490e+06   1.5540e-04     SIII(3s2_3p2_1De[2]-3s2_3p2_3Pe[2])                    
 4.59684e+03   1.2200e+04   6.2596e-03   1.9740e+02   3.4150e-06   2.1976e-02      2      8     NkIII  3d8_3Fe[3]-3d8_1Ge[4]                                   FORB  9.53062e+03   1.9490e+06   1.5540e-04     SIII(3s2_3p2_1De[2]-3s2_3p2_3Pe[2])                    
 4.60703e+03   4.3440e+04   2.2288e-02   2.0030e+02   1.2280e-05   7.9022e-02      1     13     FeIII  3d6_5De[4]-3d6_3F2e[3]                                  FORB  9.53062e+03   1.9490e+06   1.5540e-04     SIII(3s2_3p2_1De[2]-3s2_3p2_3Pe[2])                    
 4.61663e+03   7.5030e+03   3.8497e-03   2.0220e+02   2.1320e-06   1.3719e-02     40    107     Cr2    3d5_b4Fe[3/2]-3d4(5D)4p_z4Do[3/2]                       PERM  9.53062e+03   1.9490e+06   1.5540e-04     SIII(3s2_3p2_1De[2]-3s2_3p2_3Pe[2])                    
 4.61880e+03   2.4990e+04   1.2822e-02   2.0280e+02   7.1170e-06   4.5798e-02     42    107     Cr2    3d5_b4Fe[5/2]-3d4(5D)4p_z4Do[3/2]                       PERM  9.53062e+03   1.9490e+06   1.5540e-04     SIII(3s2_3p2_1De[2]-3s2_3p2_3Pe[2])                    
 4.62051e+03   1.0320e+04   5.2950e-03   2.0320e+02   2.9420e-06   1.8932e-02     33     79     Fe2    3d6(3F2)4s_b4Fe[7/2]-3d6(5D)4p_z4Do[7/2]                PERM  9.53062e+03   1.9490e+06   1.5540e-04     SIII(3s2_3p2_1De[2]-3s2_3p2_3Pe[2])                    
 4.62308e+03   1.0880e+04   5.5823e-03   2.0370e+02   3.1060e-06   1.9987e-02      1     20     Co2    3d8_3Fe[4]-3d7(2G)4s_3Ge[5]                             FORB  9.53062e+03   1.9490e+06   1.5540e-04     SIII(3s2_3p2_1De[2]-3s2_3p2_3Pe[2])                    
 4.62673e+03   4.2930e+03   2.2027e-03   2.0490e+02   1.2310e-06   7.9215e-03      3     13     CoIII  3d7_a4Fe[5/2]-3d7_a2D2e[5/2]                            FORB  9.53062e+03   1.9490e+06   1.5540e-04     SIII(3s2_3p2_1De[2]-3s2_3p2_3Pe[2])                    
 4.62933e+03   8.0570e+04   4.1339e-02   2.0580e+02   2.3180e-05   1.4916e-01     32     78     Fe2    3d6(3F2)4s_b4Fe[9/2]-3d6(5D)4p_z4Fo[9/2]                PERM  9.53062e+03   1.9490e+06   1.5540e-04     SIII(3s2_3p2_1De[2]-3s2_3p2_3Pe[2])                    
 4.63407e+03   1.6130e+04   8.2760e-03   2.0750e+02   4.6690e-06   3.0045e-02     40    106     Cr2    3d5_b4Fe[3/2]-3d4(5D)4p_z4Do[1/2]                       PERM  9.53062e+03   1.9490e+06   1.5540e-04     SIII(3s2_3p2_1De[2]-3s2_3p2_3Pe[2])                    
 4.63967e+03   5.6770e+03   2.9128e-03   2.0930e+02   1.6540e-06   1.0644e-02      4     31     Fe2    3d6(5D)4s_a6De[3/2]-3d6(3P2)4s_b4Pe[1/2]                FORB  9.53062e+03   1.9490e+06   1.5540e-04     SIII(3s2_3p2_1De[2]-3s2_3p2_3Pe[2])                    
 4.64424e+03   3.4640e+03   1.7773e-03   2.1030e+02   1.0120e-06   6.5122e-03      4      6     CoIV   3d6_5De[1]-3d6_3P2e[2]                                  FORB  9.53062e+03   1.9490e+06   1.5540e-04     SIII(3s2_3p2_1De[2]-3s2_3p2_3Pe[2])                    
 4.65698e+03   3.8160e+03   1.9579e-03   2.1270e+02   1.1220e-06   7.2201e-03     36     81     Fe2    3d5_4s2_a6Se[5/2]-3d6(5D)4p_z4Do[5/2]                   SEMI  9.53062e+03   1.9490e+06   1.5540e-04     SIII(3s2_3p2_1De[2]-3s2_3p2_3Pe[2])                    
