# wavelength(um) flux(mJy)
6.324615955352783203e+00 2.854021611279071446e-02
6.325442790985107422e+00 4.125595810414838666e-02
6.326270103454589844e+00 5.232352857414488551e-02
6.327097415924072266e+00 4.943925932268205398e-02
6.327924728393554688e+00 4.749278124760086123e-02
6.328752040863037109e+00 4.819175295913214613e-02
6.329579830169677734e+00 7.388208479975404142e-02
6.330407619476318359e+00 8.100303316281766419e-02
6.331235408782958984e+00 4.824347184234516889e-02
6.332063198089599609e+00 4.044005658016043558e-02
6.332891464233398438e+00 3.637201026307722990e-02
6.333719730377197266e+00 3.180689193524778580e-02
6.334548473358154297e+00 4.143044117282990157e-02
6.335376739501953125e+00 5.465514668919526503e-02
6.336205482482910156e+00 8.503593174135795629e-02
6.337034225463867188e+00 5.107250908756883617e-02
6.337863445281982422e+00 4.552528619898097567e-02
6.338692188262939453e+00 6.739205969318216860e-02
6.339521408081054688e+00 7.549566172644620043e-02
6.340351104736328125e+00 7.748561360021323507e-02
6.341180324554443359e+00 1.216465849275531613e-01
6.342010021209716797e+00 1.160817771607432214e-01
6.342839717864990234e+00 3.870541770821515209e-02
6.343669891357421875e+00 2.846423593912019573e-02
6.344499588012695312e+00 1.947266822347839751e-02
6.345329761505126953e+00 5.535312320316216478e-02
6.346160411834716797e+00 5.426583701834546830e-02
6.346990585327148438e+00 5.005544069309887656e-02
6.347821235656738281e+00 3.569834281977351392e-02
6.348651885986328125e+00 2.349094453500421426e-02
6.349482536315917969e+00 5.572370053199082046e-02
6.350313663482666016e+00 3.310182308272557883e-02
6.351144790649414062e+00 1.061727655246822305e-01
6.351975917816162109e+00 1.003830816534824755e-01
6.352807521820068359e+00 3.968777450467262519e-02
6.353638648986816406e+00 5.317776347472308318e-02
6.354470252990722656e+00 4.992399561862548990e-02
6.355302333831787109e+00 5.456144022154022638e-02
6.356133937835693359e+00 2.924485903963215672e-02
6.356966018676757812e+00 6.008850343931536331e-02
6.357798099517822266e+00 4.422565218315868685e-02
6.358630657196044922e+00 4.222029965544006613e-02
6.359462738037109375e+00 3.124279324184443471e-02
6.360295295715332031e+00 4.758823121968733250e-02
6.361128330230712891e+00 4.830069307497422693e-02
6.361960887908935547e+00 4.001241550959346027e-02
6.362793922424316406e+00 5.771625812189132981e-02
6.363626956939697266e+00 4.990302299206601788e-02
6.364460468292236328e+00 6.603688828971308877e-02
6.365293502807617188e+00 7.148263353727447866e-02
6.366127014160156250e+00 4.260321542418950280e-02
6.366961002349853516e+00 6.886400336687398260e-02
6.367794513702392578e+00 4.242650249226284642e-02
6.368628501892089844e+00 4.241462046472573716e-02
6.369462490081787109e+00 2.967421105072398646e-02
6.370296478271484375e+00 3.014192852235157011e-02
6.371130943298339844e+00 5.435675534626506489e-02
6.371965408325195312e+00 4.667192629028428519e-02
6.372799873352050781e+00 3.182352386180539727e-02
6.373634815216064453e+00 2.967410779736234447e-02
6.374469280242919922e+00 4.632012192070550372e-02
6.375304222106933594e+00 2.800675885006219390e-02
6.376139640808105469e+00 4.108502343048703320e-02
6.376974582672119141e+00 1.182769963009483588e-01
6.377810001373291016e+00 1.043187030394901599e-01
6.378645420074462891e+00 6.311510108256061791e-02
6.379481315612792969e+00 4.029223594827872901e-02
6.380317211151123047e+00 2.613150100656893432e-02
6.381153106689453125e+00 2.100222844375714687e-02
6.381989002227783203e+00 3.688645327961015408e-02
6.382825374603271484e+00 4.831347713013609685e-02
6.383661270141601562e+00 5.963382148343409489e-02
6.384498119354248047e+00 6.479687701256425791e-02
6.385334491729736328e+00 6.699850843023508196e-02
6.386171340942382812e+00 7.924108883128164194e-02
6.387008190155029297e+00 5.542741017192464453e-02
6.387845039367675781e+00 7.219189571407635952e-02
6.388682365417480469e+00 5.973390144033508681e-02
6.389519214630126953e+00 3.629207724479702885e-02
6.390357017517089844e+00 5.838567552595069765e-02
6.391194343566894531e+00 3.609287514662324475e-02
6.392032146453857422e+00 6.219421001574422514e-02
6.392869949340820312e+00 8.465041235698164690e-02
6.393707752227783203e+00 9.461141528513755672e-02
6.394546031951904297e+00 1.144117727908396526e-01
6.395383834838867188e+00 4.859119587215471325e-02
6.396222114562988281e+00 1.192550746232073564e-02
6.397060871124267578e+00 2.801563307513109391e-02
6.397899627685546875e+00 2.705885143414065927e-02
6.398737907409667969e+00 1.996754998849433957e-02
6.399577140808105469e+00 5.927208181279786971e-03
6.400415897369384766e+00 3.251221941400091880e-02
6.401255130767822266e+00 4.674353774771289327e-02
6.402094364166259766e+00 4.092429260207020025e-02
6.402934074401855469e+00 5.330463778649532219e-02
6.403773307800292969e+00 4.568368834171977061e-02
6.404613018035888672e+00 1.365161680586599036e-02
6.405452728271484375e+00 1.951031088414371256e-02
6.406292915344238281e+00 6.741551175599287682e-02
6.407133102416992188e+00 4.035074213492531592e-02
6.407973289489746094e+00 3.491905640621537771e-02
6.408813476562500000e+00 4.806779884092179933e-02
6.409654140472412109e+00 4.147070721586533504e-02
6.410494804382324219e+00 7.282975631097286795e-02
6.411335468292236328e+00 4.538204490516849904e-02
6.412176132202148438e+00 5.119800595638102081e-02
6.413017272949218750e+00 4.318926396748652696e-02
6.413858413696289062e+00 4.624103838070841438e-02
6.414700031280517578e+00 2.752313703745816117e-02
6.415541172027587891e+00 2.439669103395648506e-02
6.416382789611816406e+00 1.123428525874459183e-02
6.417224407196044922e+00 4.848090162350633149e-03
6.418066501617431641e+00 3.208979751506270406e-02
6.418908596038818359e+00 2.946050985660579255e-02
6.419750690460205078e+00 3.510771757374721996e-02
6.420592784881591797e+00 4.786767357189908312e-02
6.421435356140136719e+00 4.091801930450393587e-02
6.422277927398681641e+00 3.188789705009587722e-02
6.423120498657226562e+00 4.064131418482190561e-02
6.423963069915771484e+00 5.155906864886373314e-02
6.424806118011474609e+00 9.306693028542142865e-02
6.425649166107177734e+00 2.347570035775225356e-02
6.426492214202880859e+00 4.336484575998707930e-02
6.427335739135742188e+00 3.895852151748719489e-02
6.428179264068603516e+00 3.771236719306420015e-02
6.429022789001464844e+00 3.429313897876744982e-02
6.429866790771484375e+00 2.953914246493344678e-02
6.430710315704345703e+00 4.137109164770148839e-02
6.431554317474365234e+00 1.404300857766734023e-02
6.432398796081542969e+00 2.320288380176677157e-02
6.433242797851562500e+00 9.619187471961795563e-03
6.434087276458740234e+00 -6.622969705981584208e-03
6.434932231903076172e+00 -1.224219352391735412e-02
6.435776710510253906e+00 -9.582576609755243460e-03
6.436621665954589844e+00 1.173021223105681111e-02
6.437466621398925781e+00 1.435096466007612995e-02
6.438311576843261719e+00 4.212773268970123469e-02
6.439157009124755859e+00 6.268101973690533291e-02
6.440002441406250000e+00 1.161386410609488440e-01
6.440847873687744141e+00 4.496459517532394069e-05
6.441693305969238281e+00 2.243319858731111435e-02
6.442539215087890625e+00 4.371778675859507718e-02
6.443385124206542969e+00 4.361637086966523025e-02
6.444231510162353516e+00 6.244358979860988035e-02
6.445077419281005859e+00 2.606306785957368879e-02
6.445923805236816406e+00 4.541181783958745180e-03
6.446770191192626953e+00 2.992285240370742751e-03
6.447617053985595703e+00 1.613830934541534562e-02
6.448463916778564453e+00 2.911732514814816680e-02
6.449310779571533203e+00 4.786949479749257053e-02
6.450157642364501953e+00 4.537446368801686947e-02
6.451004981994628906e+00 5.081421304804905476e-02
6.451852321624755859e+00 4.230570463343220206e-02
6.452699661254882812e+00 2.032976861839403890e-02
6.453547000885009766e+00 3.976910951818224405e-02
6.454394817352294922e+00 5.912950517652067889e-02
6.455242633819580078e+00 5.427394731511245990e-02
6.456090927124023438e+00 3.944213035480558655e-02
6.456938743591308594e+00 2.880752313050626359e-02
6.457787036895751953e+00 3.743328933329952146e-02
6.458635330200195312e+00 8.980099235946073510e-02
6.459484100341796875e+00 1.003288522260221000e-01
6.460332870483398438e+00 5.475506857097114932e-02
6.461181640625000000e+00 5.054576239961418305e-02
6.462030410766601562e+00 4.839125191651554025e-02
6.462879657745361328e+00 3.309977359253309104e-02
6.463728904724121094e+00 1.766509067960896073e-02
6.464578151702880859e+00 2.848879674495925426e-02
6.465427875518798828e+00 4.179628252721356851e-02
6.466277122497558594e+00 3.920092913898095416e-02
6.467126846313476562e+00 3.368630285123046242e-02
6.467977046966552734e+00 4.175464270630484254e-02
6.468827247619628906e+00 3.911044924908958775e-02
6.469677448272705078e+00 2.459863540905148777e-02
6.470527648925781250e+00 1.144324395743422443e-02
6.471377849578857422e+00 1.315612539343712995e-03
6.472228527069091797e+00 1.824126254437672670e-03
6.473079204559326172e+00 4.464127696111287041e-02
6.473930358886718750e+00 2.979127290296109537e-02
6.474781036376953125e+00 -2.982165334326769557e-03
6.475632190704345703e+00 1.816715443291219050e-03
6.476483821868896484e+00 2.542808661087779878e-02
6.477334976196289062e+00 1.659443361931526098e-02
6.478186607360839844e+00 2.507580109407887836e-02
6.479038238525390625e+00 6.126880425334691599e-02
6.479890346527099609e+00 3.893743077283269571e-02
6.480741977691650391e+00 5.493518802255904082e-02
6.481594085693359375e+00 3.704636995957805157e-02
6.482446670532226562e+00 4.091284979524337923e-02
6.483298778533935547e+00 2.902219834751649033e-02
6.484151363372802734e+00 1.892661857004957968e-02
6.485003948211669922e+00 3.280456478043734109e-02
6.485857009887695312e+00 4.969327306955793194e-02
6.486710071563720703e+00 3.871930195012996540e-02
6.487563133239746094e+00 5.464864899748880789e-02
6.488416194915771484e+00 3.137666118392859471e-02
6.489269733428955078e+00 3.780839774985482460e-02
6.490123271942138672e+00 1.801084887360769951e-02
6.490976810455322266e+00 2.515507019230263722e-02
6.491830348968505859e+00 3.457209271928442934e-02
6.492684364318847656e+00 3.045443054856555171e-02
6.493538379669189453e+00 4.932097788211012995e-02
6.494392395019531250e+00 4.003715742448758080e-02
6.495246887207031250e+00 1.171321997113340500e-02
6.496101379394531250e+00 1.492436042175985383e-02
6.496955871582031250e+00 1.732276448279033987e-02
6.497810840606689453e+00 3.139050160854314070e-02
6.498665809631347656e+00 -1.111115967901405918e-02
6.499520778656005859e+00 -7.077276496518434407e-03
6.500375747680664062e+00 6.872596881641258870e-02
6.501231193542480469e+00 1.409652172431341555e-02
6.502086639404296875e+00 -9.640406206688042351e-03
6.502942085266113281e+00 -3.495974373926750240e-04
6.503798007965087891e+00 2.978889175310798360e-02
6.504653453826904297e+00 1.889290272816866734e-02
6.505509853363037109e+00 -3.426463146736339477e-03
6.506365776062011719e+00 4.235801025482843762e-02
6.507222175598144531e+00 4.377764810878909119e-02
6.508078575134277344e+00 2.901243133159565890e-02
6.508934974670410156e+00 2.321379519692139473e-02
6.509791851043701172e+00 4.522986008795647911e-03
6.510648727416992188e+00 1.669414750959061916e-02
6.511505603790283203e+00 1.192275976440108388e-02
6.512362480163574219e+00 4.949946945831670136e-03
6.513219833374023438e+00 5.250136743264277595e-02
6.514077186584472656e+00 8.639732591519981575e-02
6.514934539794921875e+00 1.693307136168686541e-02
6.515792369842529297e+00 5.697864592492754045e-04
6.516650199890136719e+00 -7.090264325889671787e-03
6.517508029937744141e+00 -1.039388644555834301e-03
6.518366336822509766e+00 -7.371568395387154658e-03
6.519224643707275391e+00 -3.187852559734065221e-03
6.520082950592041016e+00 3.500903351357886883e-03
6.520941257476806641e+00 2.880602367943353725e-02
6.521800041198730469e+00 3.350912253346653713e-02
6.522658824920654297e+00 3.412136429178158625e-02
6.523517608642578125e+00 1.933425461428741124e-02
6.524376869201660156e+00 1.818945581354887431e-02
6.525235652923583984e+00 3.473506973753793386e-02
6.526095390319824219e+00 4.626592840478370439e-02
6.526954650878906250e+00 3.803307840712304849e-02
6.527814388275146484e+00 2.867899457174987593e-02
6.528674125671386719e+00 3.525837358262845500e-02
6.529533863067626953e+00 3.439321947155105780e-02
6.530394077301025391e+00 4.159085065762022082e-02
6.531254291534423828e+00 3.568274298494512886e-02
6.532114505767822266e+00 2.243942618771875563e-02
6.532974720001220703e+00 3.640503611483036916e-02
6.533835411071777344e+00 3.866602338432340025e-02
6.534696102142333984e+00 3.755874554819732536e-02
6.535557270050048828e+00 3.111825628168644192e-02
6.536417961120605469e+00 3.536186029413877774e-02
6.537279129028320312e+00 3.947983319513355405e-02
6.538140296936035156e+00 3.793072791137248878e-02
6.539001941680908203e+00 4.113565894646385029e-02
6.539863586425781250e+00 3.562233602110981279e-02
6.540725231170654297e+00 1.074193825461213121e-02
6.541586875915527344e+00 3.029160918528174193e-02
6.542448997497558594e+00 3.087589669449683147e-02
6.543311119079589844e+00 4.140068173783201244e-02
6.544173240661621094e+00 3.960082366336246246e-02
6.545035839080810547e+00 3.503511018112381858e-02
6.545898437500000000e+00 3.194495472075860321e-02
6.546761035919189453e+00 4.161894345227757502e-02
6.547624111175537109e+00 4.785449722665097855e-02
6.548486709594726562e+00 7.578782493361875539e-02
6.549350261688232422e+00 6.786171784396204110e-02
6.550213336944580078e+00 5.023885017733784736e-02
6.551076889038085938e+00 4.914676275751202889e-02
6.551940441131591797e+00 3.185343433176970884e-02
6.552803993225097656e+00 1.894688099026941783e-02
6.553667545318603516e+00 3.316746069376239753e-02
6.554531574249267578e+00 3.907179898537239959e-02
6.555395603179931641e+00 4.589180952243022277e-02
6.556260108947753906e+00 4.582427836422347384e-02
6.557124137878417969e+00 4.191085246662707570e-02
6.557989120483398438e+00 7.827259577152588521e-02
6.558853626251220703e+00 3.656396514752387195e-02
6.559718132019042969e+00 5.493222123541044444e-02
6.560583114624023438e+00 6.157599179771459930e-02
6.561448574066162109e+00 6.964261728483447933e-02
6.562313556671142578e+00 6.873389330215996795e-02
6.563179016113281250e+00 4.995169543154888425e-02
6.564044475555419922e+00 5.742398388875476212e-02
6.564909934997558594e+00 5.943471288275611192e-02
6.565775871276855469e+00 6.256315503370202258e-02
6.566641807556152344e+00 3.086557242414295424e-02
6.567507743835449219e+00 2.015207276900084221e-02
6.568374156951904297e+00 5.482922646870089234e-02
6.569240570068359375e+00 5.112000899808925858e-02
6.570106983184814453e+00 4.881302194369305930e-02
6.570973396301269531e+00 5.966400427779024879e-02
6.571840286254882812e+00 5.808214808267410378e-02
6.572707176208496094e+00 7.080512739276624556e-02
6.573574542999267578e+00 6.514078681148720296e-02
6.574441432952880859e+00 5.310702387725835250e-02
6.575308799743652344e+00 4.639581054614744238e-02
6.576176166534423828e+00 5.823418202005102573e-02
6.577044010162353516e+00 7.098867788840845794e-02
6.577911853790283203e+00 8.547310154597186072e-02
6.578779697418212891e+00 8.560075444187556504e-02
6.579647541046142578e+00 7.983594823673118013e-02
6.580515861511230469e+00 8.839075542291988108e-02
6.581384181976318359e+00 1.111019073692502690e-01
6.582252502441406250e+00 1.075889101867405079e-01
6.583121299743652344e+00 1.126757958104496610e-01
6.583990097045898438e+00 1.285239008043308206e-01
6.584858894348144531e+00 1.645897588935833211e-01
6.585728168487548828e+00 1.430934797332354957e-01
6.586596965789794922e+00 1.348226696578978812e-01
6.587466239929199219e+00 1.361245004169526762e-01
6.588335990905761719e+00 1.363029098892543645e-01
6.589205741882324219e+00 1.508846905482701117e-01
6.590075492858886719e+00 1.372147230113244520e-01
6.590945243835449219e+00 1.221764037564528477e-01
6.591814994812011719e+00 1.238870919937980347e-01
6.592685222625732422e+00 1.309183196495620483e-01
6.593555450439453125e+00 1.497539742255667716e-01
6.594426155090332031e+00 1.568875454253065571e-01
