# wavelength(um) flux(mJy)
5.964929471015921747e-01 1.408145728727948354e-02
5.966651160717002522e-01 1.357597106960803379e-02
5.968372850418083297e-01 1.342398924187944258e-02
5.970094540119162962e-01 1.397650265810067120e-02
5.971816229820243738e-01 1.455626282983723749e-02
5.973537919521323403e-01 1.457190488802363737e-02
5.975259609222404178e-01 1.383617996242521297e-02
5.976981298923484953e-01 1.294673559537723451e-02
5.978702988624564618e-01 1.284316560802648347e-02
5.980424678325645393e-01 1.330304027534903212e-02
5.982146368026725058e-01 1.379704586344150663e-02
5.983868057727805834e-01 1.391194743011922759e-02
5.985589747428885499e-01 1.354058694003162228e-02
5.987311437129966274e-01 1.294170839779388085e-02
5.989033126831047049e-01 1.240998068094654842e-02
5.990754816532126714e-01 1.217682025506535218e-02
5.992476506233207489e-01 1.213112226940836133e-02
5.994198195934287154e-01 1.215454115837898488e-02
5.995919885635367930e-01 1.222399870059897101e-02
5.997641575336448705e-01 1.253916378180310043e-02
5.999363265037528370e-01 1.336510727599926271e-02
6.001084954738609145e-01 1.399180132858799698e-02
6.002806644439688810e-01 1.379159608456233428e-02
6.004528334140769585e-01 1.323559445643747272e-02
6.006250023841850361e-01 1.276950214149600617e-02
6.007971713542930026e-01 1.264314229005374102e-02
6.009693403244010801e-01 1.260683877817690181e-02
6.011415092945090466e-01 1.227558577042806194e-02
6.013136782646171241e-01 1.214054794664743732e-02
6.014858472347252016e-01 1.238961000409189578e-02
6.016580162048331681e-01 1.221140684838299163e-02
6.018301851749412457e-01 1.163934747922181975e-02
6.020023541450492122e-01 1.137332023508499240e-02
6.021745231151572897e-01 1.152596285327973404e-02
6.023466920852653672e-01 1.190885389567947379e-02
6.025188610553733337e-01 1.200119976788685192e-02
6.026910300254814112e-01 1.159288888897543925e-02
6.028631989955893777e-01 1.099749554297581484e-02
6.030353679656974553e-01 1.054779794766464059e-02
6.032075369358054218e-01 1.053072724181239490e-02
6.033797059059134993e-01 1.113981108182162533e-02
6.035518748760215768e-01 1.216170717918439725e-02
6.037240438461295433e-01 1.260730267171317719e-02
6.038962128162376208e-01 1.213037433138431341e-02
6.040683817863455873e-01 1.109589918878282379e-02
6.042405507564536649e-01 1.019042291922942281e-02
6.044127197265617424e-01 1.001082995702058491e-02
6.045848886966697089e-01 1.031320171450304281e-02
6.047570576667777864e-01 1.070882675900966183e-02
6.049292266368857529e-01 1.083748836614767570e-02
6.051013956069938304e-01 1.079958791193436941e-02
6.052735645771019080e-01 1.096329885242864483e-02
6.054457335472098745e-01 1.130972872694174097e-02
6.056179025173179520e-01 1.169755168271442193e-02
6.057900714874259185e-01 1.192844850056833453e-02
6.059622404575339960e-01 1.198349489159033707e-02
6.061344094276420735e-01 1.204650669971099076e-02
6.063065783977500400e-01 1.204756723787651397e-02
6.064787473678581176e-01 1.183925770994783029e-02
6.066509163379660841e-01 1.135756639458289363e-02
6.068230853080741616e-01 1.072727236176553717e-02
6.069952542781822391e-01 1.036722353491208864e-02
6.071674232482902056e-01 1.037398826307250714e-02
6.073395922183982831e-01 1.058091873011254500e-02
6.075117611885062496e-01 1.078478371200306332e-02
6.076839301586143272e-01 1.083548939526923424e-02
6.078560991287222937e-01 1.077850417406993853e-02
6.080282680988303712e-01 1.075596288754897267e-02
6.082004370689384487e-01 1.096890195935654524e-02
6.083726060390464152e-01 1.140589425407752960e-02
6.085447750091544927e-01 1.189989170518747363e-02
6.087169439792624592e-01 1.206498729033302769e-02
6.088891129493705368e-01 1.174180331875103282e-02
6.090612819194786143e-01 1.128633314044130351e-02
6.092334508895865808e-01 1.106833586569630316e-02
6.094056198596946583e-01 1.137507039736159777e-02
6.095777888298026248e-01 1.198020600937941930e-02
6.097499577999107023e-01 1.253716262372798693e-02
6.099221267700187799e-01 1.301430223113994242e-02
6.100942957401267464e-01 1.334844471240728865e-02
6.102664647102348239e-01 1.341555668873259041e-02
6.104386336803427904e-01 1.309284920374902128e-02
6.106108026504508679e-01 1.234641461564483719e-02
6.107829716205589454e-01 1.158193132477663284e-02
6.109551405906669119e-01 1.118134862281430948e-02
6.111273095607749894e-01 1.122015743498143772e-02
6.112994785308829560e-01 1.159227912720947953e-02
6.114716475009910335e-01 1.204938033013179186e-02
6.116438164710991110e-01 1.237196652322446709e-02
6.118159854412070775e-01 1.246412485056104524e-02
6.119881544113151550e-01 1.262804464552751138e-02
6.121603233814231215e-01 1.297894802527820544e-02
6.123324923515311990e-01 1.324463654550972654e-02
6.125046613216391655e-01 1.321950569267523953e-02
6.126768302917472431e-01 1.281291146164185990e-02
6.128489992618553206e-01 1.245812199035514767e-02
6.130211682319632871e-01 1.245737182422974182e-02
6.131933372020713646e-01 1.235356667251001454e-02
6.133655061721793311e-01 1.210522349340132503e-02
6.135376751422874086e-01 1.214333940070345952e-02
6.137098441123954862e-01 1.263373656351821257e-02
6.138820130825034527e-01 1.349289038033403727e-02
6.140541820526115302e-01 1.404419270643533953e-02
6.142263510227194967e-01 1.394446301835470907e-02
6.143985199928275742e-01 1.363598631716803587e-02
6.145706889629356517e-01 1.346496428109257917e-02
6.147428579330436182e-01 1.363650688607907606e-02
6.149150269031516958e-01 1.407276988637977920e-02
6.150871958732596623e-01 1.455461500932776243e-02
6.152593648433677398e-01 1.481436615128384204e-02
6.154315338134758173e-01 1.470141593652758184e-02
6.156037027835837838e-01 1.424045184923888006e-02
6.157758717536918613e-01 1.373568320754552617e-02
6.159480407237998278e-01 1.356532912828408918e-02
6.161202096939079054e-01 1.383180029651641038e-02
6.162923786640158719e-01 1.442604133832049544e-02
6.164645476341239494e-01 1.496916870649838381e-02
6.166367166042320269e-01 1.531700386618745947e-02
6.168088855743399934e-01 1.554942084840027668e-02
6.169810545444480709e-01 1.562114089799864110e-02
6.171532235145560374e-01 1.551950966816582032e-02
6.173253924846641150e-01 1.539228222014322328e-02
6.174975614547721925e-01 1.542418526523301782e-02
6.176697304248801590e-01 1.582322470952588281e-02
6.178418993949882365e-01 1.624176369481315774e-02
6.180140683650962030e-01 1.616097607671294900e-02
6.181862373352042805e-01 1.581815053748841793e-02
6.183584063053123581e-01 1.562510130274873468e-02
6.185305752754203246e-01 1.598407291683472814e-02
6.187027442455284021e-01 1.675359721187066192e-02
6.188749132156363686e-01 1.731102089532329455e-02
6.190470821857444461e-01 1.744228435028940399e-02
6.192192511558525236e-01 1.720264410191474705e-02
6.193914201259604901e-01 1.697660513923354361e-02
6.195635890960685677e-01 1.704840748447416718e-02
6.197357580661765342e-01 1.743523649150159269e-02
6.199079270362846117e-01 1.782815790299465200e-02
6.200800960063926892e-01 1.779617747204139885e-02
6.202522649765006557e-01 1.744087980049327871e-02
6.204244339466087332e-01 1.701699004398562684e-02
6.205966029167166997e-01 1.673034095363323467e-02
6.207687718868247773e-01 1.675376693347337825e-02
6.209409408569327438e-01 1.717842511988077955e-02
6.211131098270408213e-01 1.768758183065688785e-02
6.212852787971488988e-01 1.786548579093079001e-02
6.214574477672568653e-01 1.750284392879736250e-02
6.216296167373649428e-01 1.691214074436006229e-02
6.218017857074729093e-01 1.720123264093327206e-02
6.219739546775809869e-01 1.843805228544147939e-02
6.221461236476890644e-01 1.988195355583228033e-02
6.223182926177970309e-01 2.054202728291193783e-02
6.224904615879051084e-01 1.988088055641874796e-02
6.226626305580130749e-01 1.884971469596391502e-02
6.228347995281211524e-01 1.818804052392715767e-02
6.230069684982292300e-01 1.809536236077470203e-02
6.231791374683371965e-01 1.843487463393803094e-02
6.233513064384452740e-01 1.887082860660212191e-02
6.235234754085532405e-01 1.916118917096345728e-02
6.236956443786613180e-01 1.923186528983608298e-02
6.238678133487693955e-01 1.932284198337866701e-02
6.240399823188773620e-01 1.941408912123150296e-02
6.242121512889854396e-01 1.928143687642397061e-02
6.243843202590934061e-01 1.889834571908511479e-02
6.245564892292014836e-01 1.835706644945007612e-02
6.247286581993095611e-01 1.794217969418397673e-02
6.249008271694175276e-01 1.769751363513269102e-02
6.250729961395256051e-01 1.729026873053591748e-02
6.252451651096335716e-01 1.697593077542977960e-02
6.254173340797416492e-01 1.722070472987135073e-02
6.255895030498496157e-01 1.795501454592530327e-02
6.257616720199576932e-01 1.884321240729821059e-02
6.259338409900657707e-01 1.922556803102160039e-02
6.261060099601737372e-01 1.914937242775829190e-02
6.262781789302818147e-01 1.929606176610222310e-02
6.264503479003897812e-01 1.971270785617252469e-02
6.266225168704978588e-01 2.013873957876169407e-02
6.267946858406059363e-01 2.004623318390227546e-02
6.269668548107139028e-01 1.933093527445475454e-02
6.271390237808219803e-01 1.859303442713709786e-02
6.273111927509299468e-01 1.828975743220777675e-02
6.274833617210380243e-01 1.863479721943971795e-02
6.276555306911461019e-01 1.899779815439283509e-02
6.278276996612540684e-01 1.879375914925461924e-02
6.279998686313621459e-01 1.812194645043964727e-02
6.281720376014701124e-01 1.748356438444841066e-02
6.283442065715781899e-01 1.767766515879844527e-02
6.285163755416862674e-01 1.815893211120057568e-02
6.286885445117942339e-01 1.807094281298831165e-02
6.288607134819023115e-01 1.785551175157721465e-02
6.290328824520102780e-01 1.793269183814187942e-02
6.292050514221183555e-01 1.830782556568836400e-02
6.293772203922264330e-01 1.883245542566155950e-02
6.295493893623343995e-01 1.925147906699193473e-02
6.297215583324424770e-01 1.960294524628633517e-02
6.298937273025504435e-01 1.988273351506085473e-02
6.300658962726585210e-01 1.969537334606491497e-02
6.302380652427664876e-01 1.894098001178832688e-02
6.304102342128745651e-01 1.789707277781385497e-02
6.305824031829826426e-01 1.719382807549403938e-02
6.307545721530906091e-01 1.740120815857717704e-02
6.309267411231986866e-01 1.807646231803862122e-02
6.310989100933066531e-01 1.865808671366447555e-02
6.312710790634147306e-01 1.884623697746655446e-02
6.314432480335228082e-01 1.857578638545188954e-02
6.316154170036307747e-01 1.801139909878090098e-02
6.317875859737388522e-01 1.762271541067533115e-02
6.319597549438468187e-01 1.769583702951859489e-02
6.321319239139548962e-01 1.754069107083680232e-02
6.323040928840629737e-01 1.696576877168607528e-02
6.324762618541709402e-01 1.659589789101378887e-02
6.326484308242790178e-01 1.676087842050017970e-02
6.328205997943869843e-01 1.747791840747629430e-02
6.329927687644950618e-01 1.778530145676306823e-02
6.331649377346031393e-01 1.718949086965431902e-02
6.333371067047111058e-01 1.673236495757226758e-02
6.335092756748191833e-01 1.701729283675836729e-02
6.336814446449271498e-01 1.807315116742302247e-02
6.338536136150352274e-01 1.907486015871041191e-02
6.340257825851433049e-01 1.914220019399984207e-02
6.341979515552512714e-01 1.846975504951852559e-02
6.343701205253593489e-01 1.754146401518869372e-02
6.345422894954673154e-01 1.696988300885137954e-02
6.347144584655753929e-01 1.695933025297622146e-02
6.348866274356833594e-01 1.736486538051179584e-02
6.350587964057914370e-01 1.776938440722389267e-02
6.352309653758995145e-01 1.787081709847489208e-02
6.354031343460074810e-01 1.785320821452064319e-02
6.355753033161155585e-01 1.800322182746008637e-02
6.357474722862235250e-01 1.861579758802272763e-02
6.359196412563316025e-01 1.945411317456658892e-02
6.360918102264396801e-01 2.004866258516308300e-02
6.362639791965476466e-01 1.990793494567829128e-02
6.364361481666557241e-01 1.906502124792446018e-02
6.366083171367636906e-01 1.842474487076372139e-02
6.367804861068717681e-01 1.833649960221551620e-02
6.369526550769798456e-01 1.865555029975559526e-02
6.371248240470878121e-01 1.867958903049658781e-02
6.372969930171958897e-01 1.796395180858507967e-02
6.374691619873038562e-01 1.728770810786537521e-02
6.376413309574119337e-01 1.723350487394000388e-02
6.378134999275200112e-01 1.794125884285087055e-02
6.379856688976279777e-01 1.897385519917374475e-02
6.381578378677360552e-01 1.966342366932463670e-02
6.383300068378440217e-01 1.963933352199742285e-02
6.385021758079520993e-01 1.902334220999729250e-02
6.386743447780600658e-01 1.873062651885152446e-02
6.388465137481681433e-01 1.900574251856980076e-02
6.390186827182762208e-01 1.948630587033077857e-02
6.391908516883841873e-01 1.956109667407146882e-02
6.393630206584922648e-01 1.890330496016485312e-02
6.395351896286002313e-01 1.843909190046735813e-02
6.397073585987083089e-01 1.859367648458763733e-02
6.398795275688163864e-01 1.888546974253509439e-02
6.400516965389243529e-01 1.907956458334651370e-02
6.402238655090324304e-01 1.910030687130191002e-02
6.403960344791403969e-01 1.907172363079836022e-02
6.405682034492484744e-01 1.912852723666894419e-02
6.407403724193565520e-01 1.929022246912273642e-02
6.409125413894645185e-01 1.948110656782276601e-02
6.410847103595725960e-01 1.956041090828619308e-02
6.412568793296805625e-01 1.948908195605975752e-02
6.414290482997886400e-01 1.934171880582883501e-02
6.416012172698967175e-01 1.949263120898834384e-02
6.417733862400046840e-01 1.997051515974387903e-02
6.419455552101127616e-01 2.022728940886245677e-02
6.421177241802207281e-01 2.010660573138314464e-02
6.422898931503288056e-01 1.974418699361187024e-02
6.424620621204368831e-01 1.936968557283692133e-02
6.426342310905448496e-01 1.927512237814700893e-02
6.428064000606529271e-01 1.986147680496701956e-02
6.429785690307608936e-01 2.082225725899851040e-02
6.431507380008689712e-01 2.120112551640231102e-02
6.433229069709769377e-01 2.069117391408597725e-02
6.434950759410850152e-01 1.951103770331319778e-02
6.436672449111930927e-01 1.875514826485209438e-02
6.438394138813010592e-01 1.905807760803930953e-02
6.440115828514091367e-01 1.996552617363017007e-02
6.441837518215171032e-01 2.085400813592276636e-02
6.443559207916251808e-01 2.111254529872275132e-02
6.445280897617332583e-01 2.084434959599939727e-02
6.447002587318412248e-01 2.041116679115525037e-02
6.448724277019493023e-01 2.015020953518646685e-02
6.450445966720572688e-01 2.022943583213472271e-02
6.452167656421653463e-01 2.057604876851961209e-02
6.453889346122734239e-01 2.089581567051198435e-02
6.455611035823813904e-01 2.086771150878408490e-02
6.457332725524894679e-01 2.043879595353399400e-02
6.459054415225974344e-01 1.988147371015383177e-02
6.460776104927055119e-01 1.997315117405705845e-02
6.462497794628135894e-01 2.060978385147955658e-02
6.464219484329215559e-01 2.100675271177449357e-02
6.465941174030296335e-01 2.074701184372305246e-02
6.467662863731376000e-01 1.979981367971469022e-02
6.469384553432456775e-01 1.892292562251226065e-02
6.471106243133537550e-01 1.858769753041397688e-02
6.472827932834617215e-01 1.867324594744844413e-02
6.474549622535697990e-01 1.912012421663853920e-02
6.476271312236777655e-01 1.981317425539630070e-02
6.477993001937858430e-01 2.020771760657847846e-02
6.479714691638938096e-01 2.003668651056971992e-02
6.481436381340018871e-01 1.982053709162070326e-02
6.483158071041099646e-01 1.984055111303180061e-02
6.484879760742179311e-01 2.008623481427740734e-02
6.486601450443260086e-01 2.043979739693557729e-02
6.488323140144339751e-01 2.073150552814890732e-02
6.490044829845420526e-01 2.077614977828105836e-02
6.491766519546501302e-01 2.068389226364118066e-02
6.493488209247580967e-01 2.101173603783259777e-02
6.495209898948661742e-01 2.155116901063479015e-02
6.496931588649741407e-01 2.171254176643146183e-02
6.498653278350822182e-01 2.157597783198240970e-02
6.500374968051902957e-01 2.137286600952960705e-02
6.502096657752982622e-01 2.129713094179053537e-02
6.503818347454063398e-01 2.130666009599511274e-02
6.505540037155143063e-01 2.111804742287929151e-02
6.507261726856223838e-01 2.072621807542393210e-02
6.508983416557304613e-01 2.024749598137115872e-02
6.510705106258384278e-01 1.971633530437143234e-02
